01783,Hưng Đạo,2,052
01786,Đông Khê,3,053
01789,Canh Tân,2,053
01792,Kim Đồng,2,053
01795,Minh Khai,2,053
01801,Đức Thông,2,053
01804,Thái Cường,2,053
01807,Vân Trình,2,053
01810,Thụy Hùng,2,053
01813,Quang Trọng,2,053
01816,Trọng Con,2,053
01819,Lê Lai,2,053
01822,Đức Long,2,053
01828,Lê Lợi,2,053
01831,Đức Xuân,2,053
01834,Nguyễn Thị Minh Khai,1,058
01837,Sông Cầu,1,058
01840,Đức Xuân,1,058
01843,Phùng Chí Kiên,1,058
01846,Huyền Tụng,1,058
01849,Dương Quang,2,058
01852,Nông Thượng,2,058
01855,Xuất Hóa,1,058
01858,Bằng Thành,2,060
01861,Nhạn Môn,2,060
01864,Bộc Bố,2,060
01867,Công Bằng,2,060
01870,Giáo Hiệu,2,060
01873,Xuân La,2,060
01876,An Thắng,2,060
01879,Cổ Linh,2,060
01882,Nghiên Loan,2,060
01885,Cao Tân,2,060
01888,Chợ Rã,3,061
01891,Bành Trạch,2,061
01894,Phúc Lộc,2,061
01897,Hà Hiệu,2,061
01900,Cao Thượng,2,061
01906,Khang Ninh,2,061
01909,Nam Mẫu,2,061
01912,Thượng Giáo,2,061
01915,Địa Linh,2,061
01918,Yến Dương,2,061
01921,Chu Hương,2,061
01924,Quảng Khê,2,061
01927,Mỹ Phương,2,061
01930,Hoàng Trĩ,2,061
01933,Đồng Phúc,2,061
01936,Nà Phặc,3,062
01939,Thượng Ân,2,062
01942,Bằng Vân,2,062
01945,Cốc Đán,2,062
01948,Trung Hoà,2,062
01951,Đức Vân,2,062
01954,Vân Tùng,2,062
01957,Thượng Quan,2,062
01960,Hiệp Lực,2,062
01963,Thuần Mang,2,062
01969,Phủ Thông,3,063
01975,Vi Hương,2,063
01978,Sĩ Bình,2,063
01981,Vũ Muộn,2,063
01984,Đôn Phong,2,063
01990,Lục Bình,2,063
01993,Tân Tú,2,063
01999,Nguyên Phúc,2,063
02002,Cao Sơn,2,063
02005,Quân Hà,2,063
02008,Cẩm Giàng,2,063
02011,Mỹ Thanh,2,063
02014,Dương Phong,2,063
02017,Quang Thuận,2,063
02020,Bằng Lũng,3,064
02023,Xuân Lạc,2,064
02026,Nam Cường,2,064
02029,Đồng Lạc,2,064
02032,Tân Lập,2,064
02035,Bản Thi,2,064
02038,Quảng Bạch,2,064
02041,Bằng Phúc,2,064
02044,Yên Thịnh,2,064
02047,Yên Thượng,2,064
02050,Phương Viên,2,064
02053,Ngọc Phái,2,064
02059,Đồng Thắng,2,064
02062,Lương Bằng,2,064
02065,Bằng Lãng,2,064
02068,Đại Sảo,2,064
02071,Nghĩa Tá,2,064
02077,Yên Mỹ,2,064
02080,Bình Trung,2,064
02083,Yên Phong,2,064
02086,Đồng Tâm,3,065
02089,Tân Sơn,2,065
02092,Thanh Vận,2,065
02095,Mai Lạp,2,065
02098,Hoà Mục,2,065
02101,Thanh Mai,2,065
02104,Cao Kỳ,2,065
02107,Nông Hạ,2,065
02110,Yên Cư,2,065
02113,Thanh Thịnh,2,065
02116,Yên Hân,2,065
02122,Như Cố,2,065
02125,Bình Văn,2,065
02131,Quảng Chu,2,065
02137,Văn Vũ,2,066
02140,Văn Lang,2,066
02143,Lương Thượng,2,066
02146,Kim Hỷ,2,066
02152,Cường Lợi,2,066
02155,Yến Lạc,3,066
02158,Kim Lư,2,066
02161,Sơn Thành,2,066
02170,Văn Minh,2,066
02173,Côn Minh,2,066
02176,Cư Lễ,2,066
02179,Trần Phú,2,066
02185,Quang Phong,2,066
02188,Dương Sơn,2,066
02191,Xuân Dương,2,066
02194,Đổng Xá,2,066
02197,Liêm Thuỷ,2,066
02200,Phan Thiết,1,070
02203,Minh Xuân,1,070
02206,Tân Quang,1,070
02209,Tràng Đà,2,070
02212,Nông Tiến,1,070
02215,Ỷ La,1,070
02216,Tân Hà,1,070
02218,Hưng Thành,1,070
02497,Thái Bình,2,075
02503,Tiến Bộ,2,075
02509,Mỹ Bằng,2,075
02512,Mỹ Bằng,2,075
02515,Mỹ Bằng,2,075
02521,Hoàng Khai,2,075
02524,Hoàng Khai,2,075
02233,Hưng Thành,1,070
02242,Hưng Thành,1,070
02251,Hưng Thành,1,070
02266,Hưng Thành,1,070
02269,Hưng Thành,1,070
02290,Vĩnh Lộc,3,073
02293,Vĩnh Lộc,3,073
02296,Vĩnh Lộc,3,073
02221,Hưng Thành,1,070
02227,Hưng Thành,1,070
02230,Hưng Thành,1,070
02239,Hưng Thành,1,070
02245,Hưng Thành,1,070
02248,Hưng Thành,1,070
02254,Hưng Thành,1,070
02260,Hưng Thành,1,070
02263,Hưng Thành,1,070
02275,Hưng Thành,1,070
02281,Hưng Thành,1,070
02284,Hưng Thành,1,070
02287,Vĩnh Lộc,3,073
02299,Phúc Sơn,2,073
02302,Minh Quang,2,073
02305,Trung Hà,2,073
02308,Tân Mỹ,2,073
02311,Hà Lang,2,073
02314,Hùng Mỹ,2,073
02317,Yên Lập,2,073
02320,Tân An,2,073
02323,Bình Phú,2,073
02326,Xuân Quang,2,073
02329,Ngọc Hội,2,073
02332,Phú Bình,2,073
02335,Hòa Phú,2,073
02338,Phúc Thịnh,2,073
02341,Kiên Đài,2,073
02344,Tân Thịnh,2,073
02347,Trung Hòa,2,073
02350,Kim Bình,2,073
02353,Hòa An,2,073
02356,Vinh Quang,2,073
02359,Tri Phú,2,073
02362,Nhân Lý,2,073
02365,Yên Nguyên,2,073
02368,Linh Phú,2,073
02371,Bình Nhân,2,073
02374,Tân Yên,3,074
02377,Yên Thuận,2,074
02380,Bạch Xa,2,074
02383,Minh Khương,2,074
02386,Yên Lâm,2,074
02389,Minh Dân,2,074
02392,Phù Lưu,2,074
02395,Minh Hương,2,074
02398,Yên Phú,2,074
02401,Tân Thành,2,074
02404,Bình Xa,2,074
02407,Thái Sơn,2,074
02410,Nhân Mục,2,074
02413,Thành Long,2,074
02416,Bằng Cốc,2,074
02419,Thái Hòa,2,074
02422,Đức Ninh,2,074
02425,Hùng Đức,2,074
02431,Quí Quân,2,075
02434,Lực Hành,2,075
02437,Kiến Thiết,2,075
02440,Trung Minh,2,075
02443,Chiêu Yên,2,075
02446,Trung Trực,2,075
02449,Xuân Vân,2,075
02452,Phúc Ninh,2,075
02455,Hùng Lợi,2,075
02458,Trung Sơn,2,075
02461,Tân Tiến,2,075
02464,Tứ Quận,2,075
02467,Đạo Viện,2,075
02470,Tân Long,2,075
02473,Thắng Quân,2,075
02476,Kim Quan,2,075
02479,Lang Quán,2,075
02482,Phú Thịnh,2,075
02485,Công Đa,2,075
02488,Trung Môn,2,075
02491,Chân Sơn,2,075
02494,Thái Bình,2,075
02500,Tiến Bộ,2,075
02506,Mỹ Bằng,2,075
02518,Hoàng Khai,2,075
02527,Nhữ Hán,2,075
02530,Nhữ Khê,2,075
02533,Đội Bình,2,075
02536,Sơn Dương,3,076
02539,Trung Yên,2,076
02542,Minh Thanh,2,076
02545,Tân Trào,2,076
02548,Vĩnh Lợi,2,076
02551,Thượng Ấm,2,076
02554,Bình Yên,2,076
02557,Lương Thiện,2,076
02560,Tú Thịnh,2,076
02563,Cấp Tiến,2,076
02566,Hợp Thành,2,076
02569,Phúc Ứng,2,076
02572,Đông Thọ,2,076
02575,Kháng Nhật,2,076
02578,Hợp Hòa,2,076
02584,Quyết Thắng,2,076
02587,Đồng Quý,2,076
02590,Tân Thanh,2,076
02593,Vân Sơn,2,076
02596,Văn Phú,2,076
02599,Chi Thiết,2,076
02602,Đông Lợi,2,076
02605,Thiện Kế,2,076
02608,Hồng Lạc,2,076
02611,Phú Lương,2,076
02614,Ninh Lai,2,076
02617,Đại Phú,2,076
02620,Sơn Nam,2,076
02623,Hào Phú,2,076
02626,Tam Đa,2,076
02632,Trường Sinh,2,076
02635,Duyên Hải,1,080
02641,Lào Cai,1,080
02644,Cốc Lếu,1,080
02647,Kim Tân,1,080
02650,Bắc Lệnh,1,080
02653,Pom Hán,1,080
02656,Xuân Tăng,1,080
02658,Bình Minh,1,080
02659,Thống Nhất,2,080
02662,Đồng Tuyển,2,080
02665,Vạn Hoà,2,080
02668,Bắc Cường,1,080
02671,Nam Cường,1,080
02674,Cam Đường,2,080
02677,Tả Phời,2,080
02680,Hợp Thành,2,080
02746,Phìn Ngan,2,082
02683,Hợp Thành,2,080
02686,A Mú Sung,2,082
02689,Nậm Chạc,2,082
02692,A Lù,2,082
02695,Trịnh Tường,2,082
02701,Y Tý,2,082
02704,Cốc Mỳ,2,082
02707,Dền Sáng,2,082
02710,Bản Vược,2,082
02713,Sàng Ma Sáo,2,082
02716,Bản Qua,2,082
02719,Mường Vi,2,082
02722,Dền Thàng,2,082
02725,Bản Xèo,2,082
02728,Mường Hum,2,082
02731,Trung Lèng Hồ,2,082
02734,Quang Kim,2,082
02737,Pa Cheo,2,082
02740,Nậm Pung,2,082
02743,Phìn Ngan,2,082
02749,Tòng Sành,2,082
02752,Pha Long,2,083
02755,Tả Ngải Chồ,2,083
02758,Tung Chung Phố,2,083
02761,Mường Khương,3,083
02764,Dìn Chin,2,083
02767,Tả Gia Khâu,2,083
02770,Nậm Chảy,2,083
02773,Nấm Lư,2,083
02776,Lùng Khấu Nhin,2,083
02779,Thanh Bình,2,083
02782,Cao Sơn,2,083
02785,Lùng Vai,2,083
02788,Bản Lầu,2,083
02791,La Pan Tẩn,2,083
02794,Tả Thàng,2,083
02797,Bản Sen,2,083
02800,Nàn Sán,2,084
02803,Thào Chư Phìn,2,084
02806,Bản Mế,2,084
02809,Si Ma Cai,3,084
02812,Sán Chải,2,084
02818,Lùng Thẩn,2,084
02821,Cán Cấu,2,084
02824,Sín Chéng,2,084
02827,Quan Hồ Thẩn,2,084
02836,Nàn Xín,2,084
02839,Bắc Hà,3,085
02842,Lùng Cải,2,085
02848,Lùng Phình,2,085
02851,Tả Van Chư,2,085
02854,Tả Củ Tỷ,2,085
02857,Thải Giàng Phố,2,085
02863,Hoàng Thu Phố,2,085
02866,Bản Phố,2,085
02869,Bản Liền,2,085
02872,Tà Chải,2,085
02875,Na Hối,2,085
02878,Cốc Ly,2,085
02881,Nậm Mòn,2,085
02884,Nậm Đét,2,085
02887,Nậm Khánh,2,085
02890,Bảo Nhai,2,085
02893,Nậm Lúc,2,085
02896,Cốc Lầu,2,085
02899,Bản Cái,2,085
02902,N.T Phong Hải,3,086
02905,Phố Lu,3,086
02908,Tằng Loỏng,3,086
02911,Bản Phiệt,2,086
02914,Bản Cầm,2,086
02917,Thái Niên,2,086
02920,Phong Niên,2,086
02923,Gia Phú,2,086
02926,Xuân Quang,2,086
02929,Sơn Hải,2,086
02932,Xuân Giao,2,086
02935,Trì Quang,2,086
02938,Sơn Hà,2,086
02944,Phú Nhuận,2,086
02947,Phố Ràng,3,087
02950,Tân Tiến,2,087
02953,Nghĩa Đô,2,087
02956,Vĩnh Yên,2,087
02959,Điện Quan,2,087
02962,Xuân Hoà,2,087
02965,Tân Dương,2,087
02968,Thượng Hà,2,087
02971,Kim Sơn,2,087
02974,Cam Cọn,2,087
02977,Minh Tân,2,087
02980,Xuân Thượng,2,087
02983,Việt Tiến,2,087
02986,Yên Sơn,2,087
02989,Bảo Hà,2,087
02992,Lương Sơn,2,087
02998,Phúc Khánh,2,087
03001,Sa Pa,1,088
03002,Sa Pả,1,088
03003,Ô Quý Hồ,1,088
03004,Ngũ Chỉ Sơn,2,088
03006,Phan Si Păng,1,088
03010,Trung Chải,2,088
03013,Tả Phìn,2,088
03016,Hàm Rồng,2,088
03019,Hoàng Liên,2,088
03022,Thanh Bình,2,088
03028,Cầu Mây,1,088
03037,Mường Hoa,2,088
03040,Tả Van,2,088
03043,Mường Bo,2,088
03046,Bản Hồ,2,088
03052,Liên Minh,2,088
03055,Khánh Yên,3,089
03061,Võ Lao,2,089
03064,Sơn Thuỷ,2,089
03067,Nậm Mả,2,089
03070,Tân Thượng,2,089
03073,Nậm Rạng,2,089
03076,Nậm Chầy,2,089
03079,Tân An,2,089
03082,Khánh Yên Thượng,2,089
03085,Nậm Xé,2,089
03088,Dần Thàng,2,089
03091,Chiềng Ken,2,089
03094,Làng Giàng,2,089
03097,Hoà Mạc,2,089
03100,Khánh Yên Trung,2,089
03103,Khánh Yên Hạ,2,089
03106,Dương Quỳ,2,089
03109,Nậm Tha,2,089
03112,Minh Lương,2,089
03115,Thẩm Dương,2,089
03118,Liêm Phú,2,089
03121,Nậm Xây,2,089
03124,Noong Bua,1,094
03127,Him Lam,1,094
03130,Thanh Bình,1,094
03133,Tân Thanh,1,094
03136,Mường Thanh,1,094
03139,Nam Thanh,1,094
03142,Thanh Trường,1,094
03145,Thanh Minh,2,094
03316,Tênh Phông,2,099
03317,Tênh Phông,2,099
03325,Hua Thanh,2,100
03326,Hua Thanh,2,100
03148,Thanh Minh,2,094
03151,Thanh Minh,2,094
03184,Lay Nưa,2,095
03154,Thanh Minh,2,094
03155,Thanh Minh,2,094
03157,Thanh Minh,2,094
03158,Thanh Minh,2,094
03159,Thanh Minh,2,094
03160,Thanh Minh,2,094
03161,Thanh Minh,2,094
03162,Thanh Minh,2,094
03163,Thanh Minh,2,094
03164,Thanh Minh,2,094
03177,Thanh Minh,2,094
03172,Thanh Minh,2,094
03178,Thanh Minh,2,094
03181,Thanh Minh,2,094
03190,Hừa Ngài,2,097
03191,Huổi Mí,2,097
03193,Pa Ham,2,097
03194,Nậm Nèn,2,097
03196,Huổi Lèng,2,097
03197,Sa Lông,2,097
03200,Ma Thì Hồ,2,097
03201,Na Sang,2,097
03202,Mường Mươn,2,097
03217,Tủa Chùa,3,098
03220,Huổi Só,2,098
03223,Xín Chải,2,098
03226,Tả Sìn Thàng,2,098
03229,Lao Xả Phình,2,098
03232,Tả Phìn,2,098
03235,Tủa Thàng,2,098
03238,Trung Thu,2,098
03241,Sính Phình,2,098
03244,Sáng Nhè,2,098
03247,Mường Đun,2,098
03250,Mường Báng,2,098
03253,Tuần Giáo,3,099
03259,Phình Sáng,2,099
03260,Rạng Đông,2,099
03262,Mùn Chung,2,099
03263,Nà Tòng,2,099
03265,Ta Ma,2,099
03268,Mường Mùn,2,099
03269,Pú Xi,2,099
03271,Pú Nhung,2,099
03274,Quài Nưa,2,099
03277,Mường Thín,2,099
03280,Tỏa Tình,2,099
03283,Nà Sáy,2,099
03284,Mường Khong,2,099
03289,Quài Cang,2,099
03295,Quài Tở,2,099
03298,Chiềng Sinh,2,099
03299,Chiềng Đông,2,099
03304,Tênh Phông,2,099
03319,Mường Pồn,2,100
03322,Thanh Nưa,2,100
03323,Hua Thanh,2,100
03328,Thanh Luông,2,100
03331,Thanh Hưng,2,100
03334,Thanh Xương,2,100
03337,Thanh Chăn,2,100
03340,Pa Thơm,2,100
03343,Thanh An,2,100
03346,Si Pa Phìn,2,103
03349,Si Pa Phìn,2,103
03352,Si Pa Phìn,2,103
03355,Si Pa Phìn,2,103
03356,Si Pa Phìn,2,103
03358,Si Pa Phìn,2,103
03359,Si Pa Phìn,2,103
03361,Si Pa Phìn,2,103
03364,Si Pa Phìn,2,103
03365,Si Pa Phìn,2,103
03367,Si Pa Phìn,2,103
03368,Si Pa Phìn,2,103
03203,Mường Mươn,2,097
03205,Mường Mươn,2,097
03208,Mường Mươn,2,097
03211,Mường Mươn,2,097
03214,Mường Mươn,2,097
03370,Si Pa Phìn,2,103
03371,Si Pa Phìn,2,103
03373,Si Pa Phìn,2,103
03376,Si Pa Phìn,2,103
03379,Si Pa Phìn,2,103
03382,Si Pa Phìn,2,103
03383,Si Pa Phìn,2,103
03384,Si Pa Phìn,2,103
03385,Si Pa Phìn,2,103
03256,Tuần Giáo,3,099
03286,Mường Khong,2,099
03287,Mường Khong,2,099
03292,Quài Cang,2,099
03301,Chiềng Đông,2,099
03302,Chiềng Đông,2,099
03307,Tênh Phông,2,099
03310,Tênh Phông,2,099
03312,Tênh Phông,2,099
03313,Tênh Phông,2,099
03156,Thanh Minh,2,094
03165,Thanh Minh,2,094
03166,Thanh Minh,2,094
03167,Thanh Minh,2,094
03168,Thanh Minh,2,094
03169,Thanh Minh,2,094
03170,Thanh Minh,2,094
03171,Thanh Minh,2,094
03173,Thanh Minh,2,094
03174,Thanh Minh,2,094
03175,Thanh Minh,2,094
03176,Thanh Minh,2,094
03187,Mường Tùng,2,097
03198,Sa Lông,2,097
03199,Sa Lông,2,097
03386,Quyết Thắng,1,105
03387,Tân Phong,1,105
03388,Quyết Tiến,1,105
03389,Đoàn Kết,1,105
03403,Sùng Phài,2,105
03408,Hồ Thầu,2,106
03409,Hồ Thầu,2,106
03390,Đoàn Kết,1,105
03394,Đoàn Kết,1,105
03400,Đoàn Kết,1,105
03405,Giang Ma,2,106
03406,Hồ Thầu,2,106
03412,Bình Lư,2,106
03413,Sơn Bình,2,106
03415,Nùng Nàng,2,106
03418,Bản Giang,2,106
03421,Bản Hon,2,106
03424,Bản Bo,2,106
03427,Nà Tăm,2,106
03430,Khun Há,2,106
03433,Mường Tè,3,107
03436,Thu Lũm,2,107
03439,Ka Lăng,2,107
03440,Tá Bạ,2,107
03442,Pa ủ,2,107
03445,Mường Tè,2,107
03448,Pa Vệ Sử,2,107
03451,Mù Cả,2,107
03454,Bum Tở,2,107
03457,Nậm Khao,2,107
03463,Tà Tổng,2,107
03466,Bum Nưa,2,107
03467,Vàng San,2,107
03469,Kan Hồ,2,107
03478,Sìn Hồ,3,108
03487,Chăn Nưa,2,108
03493,Pa Tần,2,108
03496,Phìn Hồ,2,108
03499,Hồng Thu,2,108
03505,Phăng Sô Lin,2,108
03508,Ma Quai,2,108
03509,Lùng Thàng,2,108
03511,Tả Phìn,2,108
03514,Sà Dề Phìn,2,108
03517,Nậm Tăm,2,108
03520,Tả Ngảo,2,108
03523,Pu Sam Cáp,2,108
03526,Nậm Cha,2,108
03527,Pa Khoá,2,108
03529,Làng Mô,2,108
03532,Noong Hẻo,2,108
03535,Nậm Mạ,2,108
03538,Huổi Luông,2,109
03541,Huổi Luông,2,109
03544,Huổi Luông,2,109
03547,Huổi Luông,2,109
03391,Đoàn Kết,1,105
03490,Chăn Nưa,2,108
03549,Phong Thổ,3,109
03550,Sì Lở Lầu,2,109
03553,Mồ Sì San,2,109
03559,Pa Vây Sử,2,109
03562,Vàng Ma Chải,2,109
03565,Tông Qua Lìn,2,109
03568,Mù Sang,2,109
03571,Dào San,2,109
03574,Ma Ly Pho,2,109
03577,Bản Lang,2,109
03580,Hoang Thèn,2,109
03583,Khổng Lào,2,109
03586,Nậm Xe,2,109
03589,Mường So,2,109
03592,Sin Suối Hồ,2,109
03595,Than Uyên,3,110
03618,Trung Chải,2,112
03619,Trung Chải,2,112
03625,Trung Chải,2,112
03628,Trung Chải,2,112
03631,Trung Chải,2,112
03632,Trung Chải,2,112
03634,Trung Chải,2,112
03637,Trung Chải,2,112
03638,Trung Chải,2,112
03640,Trung Chải,2,112
03643,Trung Chải,2,112
03598,Than Uyên,3,110
03601,Than Uyên,3,110
03602,Than Uyên,3,110
03604,Than Uyên,3,110
03605,Than Uyên,3,110
03607,Than Uyên,3,110
03610,Than Uyên,3,110
03613,Than Uyên,3,110
03616,Pắc Ta,2,111
03622,Trung Chải,2,112
03434,Mường Tè,3,107
03460,Nậm Khao,2,107
03472,Kan Hồ,2,107
03473,Kan Hồ,2,107
03474,Kan Hồ,2,107
03475,Kan Hồ,2,107
03481,Sìn Hồ,3,108
03484,Sìn Hồ,3,108
03488,Chăn Nưa,2,108
03502,Hồng Thu,2,108
03503,Hồng Thu,2,108
03646,Chiềng Lề,1,116
03649,Tô Hiệu,1,116
03652,Quyết Thắng,1,116
03655,Quyết Tâm,1,116
03658,Chiềng Cọ,2,116
03661,Chiềng Đen,2,116
03664,Chiềng Xôm,2,116
03667,Chiềng An,1,116
03670,Chiềng Cơi,1,116
03673,Chiềng Ngần,2,116
03676,Hua La,2,116
03679,Chiềng Sinh,1,116
03682,Mường Chiên,2,118
03685,Cà Nàng,2,118
03688,Chiềng Khay,2,118
03694,Mường Giôn,2,118
03697,Pá Ma Pha Khinh,2,118
03700,Chiềng Ơn,2,118
03703,Mường Giàng,2,118
03706,Chiềng Bằng,2,118
03709,Mường Sại,2,118
03712,Nậm ét,2,118
03718,Chiềng Khoang,2,118
03721,Thuận Châu,3,119
03724,Phổng Lái,2,119
03727,Mường é,2,119
03730,Chiềng Pha,2,119
03733,Chiềng La,2,119
03736,Chiềng Ngàm,2,119
03739,Liệp Tè,2,119
03742,é Tòng,2,119
03745,Phổng Lập,2,119
03748,Phổng Lăng,2,119
03751,Chiềng Ly,2,119
03754,Noong Lay,2,119
03757,Mường Khiêng,2,119
03760,Mường Bám,2,119
03763,Long Hẹ,2,119
03766,Chiềng Bôm,2,119
03769,Thôm Mòn,2,119
03772,Tông Lạnh,2,119
03775,Tông Cọ,2,119
03778,Bó Mười,2,119
03781,Co Mạ,2,119
03784,Púng Tra,2,119
03787,Chiềng Pấc,2,119
03790,Nậm Lầu,2,119
03793,Bon Phặng,2,119
03796,Co Tòng,2,119
03799,Muổi Nọi,2,119
03802,Pá Lông,2,119
03805,Bản Lầm,2,119
03808,Ít Ong,3,120
03811,Nậm Giôn,2,120
03814,Chiềng Lao,2,120
03817,Hua Trai,2,120
03820,Ngọc Chiến,2,120
03823,Mường Trai,2,120
03826,Nậm Păm,2,120
03829,Chiềng Muôn,2,120
03832,Chiềng Ân,2,120
03835,Pi Toong,2,120
03838,Chiềng Công,2,120
03841,Tạ Bú,2,120
03844,Chiềng San,2,120
03847,Mường Bú,2,120
03850,Chiềng Hoa,2,120
03853,Mường Chùm,2,120
03856,Bắc Yên,3,121
03859,Phiêng Ban,2,121
03862,Hang Chú,2,121
03865,Xím Vàng,2,121
03868,Tà Xùa,2,121
03869,Háng Đồng,2,121
03871,Pắc Ngà,2,121
03874,Làng Chếu,2,121
03877,Chim Vàn,2,121
03880,Mường Khoa,2,121
03883,Song Pe,2,121
03886,Hồng Ngài,2,121
03889,Tạ Khoa,2,121
03890,Hua Nhàn,2,121
03892,Phiêng Côn,2,121
03895,Chiềng Sại,2,121
03898,Phù Yên,3,122
03901,Suối Tọ,2,122
03904,Mường Thải,2,122
03907,Mường Cơi,2,122
03910,Quang Huy,2,122
03913,Huy Bắc,2,122
03916,Huy Thượng,2,122
03919,Tân Lang,2,122
03922,Gia Phù,2,122
03925,Tường Phù,2,122
03928,Huy Hạ,2,122
03931,Huy Tân,2,122
03934,Mường Lang,2,122
03937,Suối Bau,2,122
03940,Huy Tường,2,122
03943,Mường Do,2,122
03946,Sập Xa,2,122
03949,Tường Thượng,2,122
03952,Tường Tiến,2,122
03955,Tường Phong,2,122
03958,Tường Hạ,2,122
03961,Kim Bon,2,122
03964,Mường Bang,2,122
03967,Đá Đỏ,2,122
03970,Tân Phong,2,122
03973,Nam Phong,2,122
03976,Bắc Phong,2,122
03979,Mộc Châu,3,123
03982,NT Mộc Châu,3,123
03985,Chiềng Sơn,2,123
03988,Tân Hợp,2,123
03991,Qui Hướng,2,123
03997,Tân Lập,2,123
04000,Nà Mường,2,123
04003,Tà Lai,2,123
04012,Chiềng Hắc,2,123
04015,Hua Păng,2,123
04024,Chiềng Khừa,2,123
04027,Mường Sang,2,123
04030,Đông Sang,2,123
04033,Phiêng Luông,2,123
04045,Lóng Sập,2,123
04060,Yên Châu,3,124
04063,Chiềng Đông,2,124
04066,Sập Vạt,2,124
04069,Chiềng Sàng,2,124
04072,Chiềng Pằn,2,124
04075,Viêng Lán,2,124
04078,Chiềng Hặc,2,124
04081,Mường Lựm,2,124
04084,Chiềng On,2,124
04087,Yên Sơn,2,124
04090,Chiềng Khoi,2,124
04093,Tú Nang,2,124
04096,Lóng Phiêng,2,124
04099,Phiêng Khoài,2,124
04102,Chiềng Tương,2,124
04105,Hát Lót,3,125
04108,Chiềng Sung,2,125
04111,Mường Bằng,2,125
04114,Chiềng Chăn,2,125
04117,Mương Chanh,2,125
04120,Chiềng Ban,2,125
04123,Chiềng Mung,2,125
04126,Mường Bon,2,125
04129,Chiềng Chung,2,125
04132,Chiềng Mai,2,125
04135,Hát Lót,2,125
04136,Nà Pó,2,125
04138,Cò  Nòi,2,125
04141,Chiềng Nơi,2,125
04144,Phiêng Cằm,2,125
04147,Chiềng Dong,2,125
04150,Chiềng Kheo,2,125
04153,Chiềng Ve,2,125
04156,Chiềng Lương,2,125
04159,Phiêng Pằn,2,125
04162,Nà Ơt,2,125
04165,Tà Hộc,2,125
04168,Sông Mã,3,126
04171,Bó Sinh,2,126
04174,Pú Pẩu,2,126
04177,Chiềng Phung,2,126
04180,Chiềng En,2,126
04183,Mường Lầm,2,126
04186,Nậm Ty,2,126
04189,Đứa Mòn,2,126
04192,Yên Hưng,2,126
04195,Chiềng Sơ,2,126
04198,Nà Nghịu,2,126
04201,Nậm Mằn,2,126
04204,Tân Xuân,2,128
04207,Tân Xuân,2,128
04210,Tân Xuân,2,128
04213,Tân Xuân,2,128
04216,Tân Xuân,2,128
04219,Tân Xuân,2,128
04222,Tân Xuân,2,128
04225,Tân Xuân,2,128
04228,Tân Xuân,2,128
04231,Tân Xuân,2,128
04234,Tân Xuân,2,128
04237,Tân Xuân,2,128
04240,Tân Xuân,2,128
04243,Tân Xuân,2,128
04246,Tân Xuân,2,128
03994,Qui Hướng,2,123
04006,Tà Lai,2,123
04009,Tà Lai,2,123
04018,Hua Păng,2,123
04021,Hua Păng,2,123
04036,Phiêng Luông,2,123
04039,Phiêng Luông,2,123
04042,Phiêng Luông,2,123
04048,Lóng Sập,2,123
04051,Lóng Sập,2,123
04054,Lóng Sập,2,123
04056,Lóng Sập,2,123
04057,Lóng Sập,2,123
04058,Lóng Sập,2,123
04249,Yên Thịnh,1,132
04252,Yên Ninh,1,132
04255,Minh Tân,1,132
04258,Nguyễn Thái Học,1,132
04261,Đồng Tâm,1,132
04264,Nguyễn Phúc,1,132
04267,Hồng Hà,1,132
04270,Minh Bảo,2,132
04273,Nam Cường,1,132
04276,Tuy Lộc,2,132
04279,Tân Thịnh,2,132
04540,Lương Thịnh,2,138
04543,Lương Thịnh,2,138
04546,Lương Thịnh,2,138
04558,Lương Thịnh,2,138
04282,Tân Thịnh,2,132
04285,Tân Thịnh,2,132
04288,Tân Thịnh,2,132
04291,Tân Thịnh,2,132
04294,Tân Thịnh,2,132
04297,Tân Thịnh,2,132
04300,Tân Thịnh,2,132
04624,NT Liên Sơn,3,140
04660,Suối Giàng,2,140
04663,Suối Giàng,2,140
04675,Sơn Thịnh,3,140
04678,Sơn Thịnh,3,140
04681,Sơn Thịnh,3,140
04684,Sơn Thịnh,3,140
04303,Tân Thịnh,2,132
04306,Tân Thịnh,2,132
04309,Tân Thịnh,2,132
04312,Tân Thịnh,2,132
04315,Tân Thịnh,2,132
04318,Tân Thịnh,2,132
04321,Tân Thịnh,2,132
04324,Tân Thịnh,2,132
04327,Tân Thịnh,2,132
04330,Tân Thịnh,2,132
04333,Tân Thịnh,2,132
04336,Tân Thịnh,2,132
04339,Tân Thịnh,2,132
04342,Tân Thịnh,2,132
04345,Tân Thịnh,2,132
04348,Tân Thịnh,2,132
04351,Tân Thịnh,2,132
04354,Tân Thịnh,2,132
04357,Tân Thịnh,2,132
04360,Tân Thịnh,2,132
04363,Tân Thịnh,2,132
04366,Tân Thịnh,2,132
04369,Tân Thịnh,2,132
04372,Tân Thịnh,2,132
04375,Mậu A,3,136
04378,Lang Thíp,2,136
04381,Lâm Giang,2,136
04384,Châu Quế Thượng,2,136
04387,Châu Quế Hạ,2,136
04390,An Bình,2,136
04393,Quang Minh,2,136
04396,Đông An,2,136
04399,Đông Cuông,2,136
04402,Phong Dụ Hạ,2,136
04405,Mậu Đông,2,136
04408,Ngòi A,2,136
